geneID,geneID,hamming
COL3A1,COL3A1,0.136986301369863
COL1A2,COL1A2,0.1619718309859155
FN1,FN1,0.16901408450704225
COL12A1,COL12A1,0.18
LUM,LUM,0.12962962962962962
COL1A1,COL1A1,0.14383561643835616
STARD10,STARD10,0.9285714285714286
POSTN,POSTN,0.18125
RPS5,RPS5,0.19402985074626866
ROMO1,ROMO1,0.24369747899159663
RPS9,RPS9,0.3013698630136986
RPL36,RPL36,0.21367521367521367
RPL18A,RPL18A,0.31343283582089554
SFRP2,SFRP2,0.4
IGFBP5,IGFBP5,0.6956521739130435
RPL3,RPL3,0.16923076923076924
TGM2,TGM2,0.1276595744680851
B2M,B2M,0.17105263157894737
SCAND1,SCAND1,0.7441860465116279
VCAN,VCAN,0.3684210526315789
MIF,MIF,1.625
RPS14,RPS14,0.23394495412844038
SPARC,SPARC,0.22093023255813954
HTRA1,HTRA1,0.7368421052631579
RPS11,RPS11,0.6610169491525424
SAT1,SAT1,0.2786885245901639
RPL29,RPL29,0.4382716049382716
RPS18,RPS18,0.1875
MGP,MGP,0.5604395604395604
LOX,LOX,0.5357142857142857
XBP1,XBP1,0.21138211382113822
SSR4,SSR4,0.364
SERPINA3,SERPINA3,0.34274193548387094
GRINA,GRINA,0.8333333333333334
PRRX1,PRRX1,0.5
ZYX,ZYX,2.1578947368421053
RPL35,RPL35,0.6590909090909091
PALLD,PALLD,0.35294117647058826
COX6B1,COX6B1,0.8809523809523809
IGFBP7,IGFBP7,0.29245283018867924
UBA52,UBA52,0.25
FXYD3,FXYD3,0.1506849315068493
CTSD,CTSD,0.22142857142857142
PFDN5,PFDN5,1.6041666666666667
PRSS23,PRSS23,0.5540540540540541
COL6A3,COL6A3,0.2545454545454545
SERPINF1,SERPINF1,1.0833333333333333
RPL37A,RPL37A,0.3258426966292135
LDHA,LDHA,0.45714285714285713
TNC,TNC,0.8181818181818182
RPS19,RPS19,0.25925925925925924
RPL32,RPL32,1.4807692307692308
RPLP2,RPLP2,0.3
RPL13,RPL13,0.19444444444444445
TMSB4X,TMSB4X,0.14
ADIRF,ADIRF,0.3488372093023256
PPP1R1B,PPP1R1B,0.25949367088607594
EEF2,EEF2,0.6145833333333334
RPL27A,RPL27A,0.23484848484848486
H2AFJ,H2AFJ,1.1451612903225807
BGN,BGN,0.6081081081081081
FOS,FOS,2.525
MCL1,MCL1,0.9047619047619048
ANXA2,ANXA2,0.4318181818181818
SCD,SCD,1.0
ZNF90,ZNF90,0.26422764227642276
VIM,VIM,0.46808510638297873
HLA-C,HLA-C,0.3125
RPL5,RPL5,1.8409090909090908
HLA-B,HLA-B,0.3595505617977528
HNRNPA2B1,HNRNPA2B1,1.1666666666666667
RPS15A,RPS15A,0.5202020202020202
COL5A1,COL5A1,0.34210526315789475
EEF1A1,EEF1A1,0.35
CST3,CST3,0.5
RPS27,RPS27,0.2593984962406015
TIMP3,TIMP3,0.5333333333333333
RPL28,RPL28,0.24152542372881355
IFI6,IFI6,0.88
SSR2,SSR2,2.875
RPLP1,RPLP1,0.29775280898876405
RPS3,RPS3,1.2758620689655173
C4B,C4B,0.23484848484848486
FAU,FAU,1.09375
RPL4,RPL4,2.3333333333333335
SULF1,SULF1,0.4666666666666667
FTL,FTL,0.2542372881355932
METRN,METRN,2.0
RPLP0,RPLP0,0.15891472868217055
RPL30,RPL30,0.284
C4A,C4A,0.7089552238805971
BST2,BST2,3.107142857142857
MIEN1,MIEN1,0.9166666666666666
GNAS,GNAS,0.6323529411764706
RBM39,RBM39,0.6304347826086957
GNB2L1,GNB2L1,0.30303030303030304
KRT18,KRT18,1.625
COL6A2,COL6A2,1.1666666666666667
COPE,COPE,3.142857142857143
AZGP1,AZGP1,2.4705882352941178
PSMD3,PSMD3,1.4
RPL10A,RPL10A,0.23484848484848486
NDUFA13,NDUFA13,2.8666666666666667
SERF2,SERF2,1.8409090909090908
RPL10,RPL10,0.5816326530612245
RPS2,RPS2,0.6290322580645161
LGALS3,LGALS3,0.26666666666666666
LMNA,LMNA,0.3358208955223881
TP53INP2,TP53INP2,0.8793103448275862
RPN2,RPN2,0.4605263157894737
RPL41,RPL41,0.27450980392156865
ATP5E,ATP5E,0.4126984126984127
DBI,DBI,1.8333333333333333
DCN,DCN,0.20833333333333334
MTRNR2L12,MTRNR2L12,1.1451612903225807
GPX1,GPX1,2.0
RPL21,RPL21,0.29770992366412213
PIGT,PIGT,1.7692307692307692
ERBB2,ERBB2,1.1
CD24,CD24,0.6666666666666666
COL10A1,COL10A1,0.9090909090909091
HLA-DRA,HLA-DRA,0.2948717948717949
RPL34,RPL34,2.210526315789474
MTRNR2L8,MTRNR2L8,1.8333333333333333
BASP1,BASP1,1.6538461538461537
ALDOA,ALDOA,0.45588235294117646
RPL12,RPL12,1.109375
ACACA,ACACA,2.0
PLD3,PLD3,0.328125
AEBP1,AEBP1,0.8333333333333334
CPD,CPD,1.1
MGST1,MGST1,1.3076923076923077
MYL6,MYL6,1.125
CERS2,CERS2,0.9038461538461539
RPL8,RPL8,0.18269230769230768
RPS4X,RPS4X,1.064102564102564
NDUFA11,NDUFA11,3.107142857142857
EIF4G2,EIF4G2,0.38235294117647056
HSPD1,HSPD1,2.05
PSMD8,PSMD8,2.1818181818181817
ALKBH7,ALKBH7,3.3
HSP90AA1,HSP90AA1,0.96
LY6E,LY6E,0.9
SPINT2,SPINT2,0.4019607843137255
CD9,CD9,0.875
RPSA,RPSA,1.625
YWHAZ,YWHAZ,0.40384615384615385
RPL13A,RPL13A,0.8918918918918919
RPL11,RPL11,0.31153846153846154
RPL38,RPL38,2.3333333333333335
IDI1,IDI1,2.05
GPC3,GPC3,1.5416666666666667
SELM,SELM,2.8125
GIT1,GIT1,3.3
THBS2,THBS2,0.2631578947368421
PRSS8,PRSS8,2.8666666666666667
RPS20,RPS20,0.37272727272727274
COX6C,COX6C,0.9259259259259259
TPT1,TPT1,0.3627450980392157
RPS10,RPS10,0.28888888888888886
RPS15,RPS15,0.24796747967479674
TMEM123,TMEM123,0.55
GRN,GRN,0.782608695652174
RPL14,RPL14,2.6875
KRT8,KRT8,2.111111111111111
RPS7,RPS7,1.3823529411764706
CYBRD1,CYBRD1,1.5714285714285714
RPL23,RPL23,0.9836065573770492
TUBA1B,TUBA1B,1.5416666666666667
TAGLN2,TAGLN2,1.3888888888888888
